Date,AXISBANK.NS,BAJAJ-AUTO.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HEROMOTOCO.NS,INDUSINDBK.NS,ITC.NS,LT.NS,M&M.NS,NTPC.NS,POWERGRID.NS,TECHM.NS,ULTRACEMCO.NS,WIPRO.NS
2019-04-16,770.1435546875,2872.2822265625,2785.658203125,165.40744018554688,875.1688842773438,548.65771484375,2597.50634765625,1805.6055908203125,286.6846923828125,1344.9237060546875,675.7362060546875,133.9290771484375,187.61441040039062,770.68798828125,4244.1728515625,279.7705078125
2019-04-18,770.243408203125,2873.26513671875,2760.021484375,165.5720977783203,859.0234985351562,546.4769897460938,2599.308349609375,1755.02294921875,284.0716552734375,1324.7701416015625,672.3482666015625,131.7869873046875,185.18405151367188,772.8607177734375,4249.060546875,283.6548156738281
2019-04-22,754.5629272460938,2856.135009765625,2756.668701171875,162.23194885253906,855.705322265625,545.7088012695312,2549.958740234375,1682.1083984375,281.6452941894531,1324.23486328125,661.3004150390625,132.4198760986328,185.66058349609375,777.68896484375,4194.1015625,287.0909729003906
2019-04-23,752.315673828125,2844.85546875,2782.749267578125,159.6915740966797,861.20263671875,546.1549072265625,2501.17822265625,1642.6668701171875,283.1384582519531,1312.6002197265625,653.787841796875,130.13172912597656,183.9450225830078,777.302734375,4187.51806640625,289.92950439453125
2019-04-24,751.9161376953125,2879.16259765625,2819.479248046875,162.79647827148438,872.1973266601562,564.4674072265625,2476.384765625,1690.31494140625,285.9847717285156,1324.7216796875,656.1447143554688,130.42384338378906,182.9442901611328,790.6287841796875,4383.416015625,291.87164306640625
2019-04-25,739.9810180664062,2890.62939453125,2884.064697265625,161.40869140625,916.027587890625,561.865478515625,2476.716552734375,1674.5980224609375,283.83837890625,1319.3668212890625,653.1986083984375,129.40145874023438,182.56304931640625,788.4560546875,4607.1923828125,294.0130310058594
2019-04-26,758.9574584960938,2850.00390625,2851.870849609375,166.2542266845703,904.7852783203125,564.8638916015625,2468.894775390625,1689.9171142578125,284.211669921875,1322.3363037109375,647.6010131835938,130.5699005126953,181.84823608398438,794.9741821289062,4598.166015625,293.6146240234375
2019-04-30,765.8988037109375,2793.3251953125,2892.791259765625,167.45387268066406,892.6514892578125,586.47216796875,2381.52587890625,1598.052734375,281.2253723144531,1312.9410400390625,633.7052612304688,130.52120971679688,177.65467834472656,807.3828125,4604.998046875,297.34954833984375
2019-05-02,751.4168090820312,2836.805419921875,2879.134765625,163.5021514892578,890.7694702148438,574.9246826171875,2419.30810546875,1553.0904541015625,284.631591796875,1322.8717041015625,634.2944946289062,129.59622192382812,181.27639770507812,808.251953125,4604.49951171875,292.46923828125
2019-05-03,756.3606567382812,2864.138427734375,2866.8583984375,162.5142364501953,890.1256713867188,566.4994506835938,2432.29736328125,1548.4150390625,283.9316711425781,1327.5936279296875,634.1962280273438,131.8843536376953,181.8959197998047,789.3251342773438,4554.328125,289.7303161621094
2019-05-06,746.5228881835938,2832.7333984375,2879.824951171875,162.8905792236328,888.0455932617188,563.0302124023438,2399.966796875,1520.214111328125,286.498046875,1316.9814453125,627.0274658203125,131.44619750976562,181.51466369628906,791.980712890625,4506.9990234375,289.6805114746094
2019-05-07,740.9298095703125,2839.1455078125,2901.369873046875,160.3031463623047,864.0751342773438,560.8991088867188,2396.221923828125,1507.8297119140625,281.7386169433594,1330.514404296875,624.5723876953125,130.5699005126953,182.56304931640625,786.6696166992188,4519.6669921875,292.66845703125
2019-05-08,734.5877075195312,2768.659423828125,2860.005615234375,158.77420043945312,862.6884155273438,561.3202514648438,2370.006103515625,1480.921875,280.5721130371094,1324.429443359375,610.4802856445312,127.35676574707031,181.08578491210938,774.7437133789062,4496.126953125,289.6805114746094
2019-05-09,730.09326171875,2792.201416015625,2860.104248046875,160.13848876953125,860.7568969726562,563.3026733398438,2406.08203125,1468.7860107421875,279.8255615234375,1320.6324462890625,614.2119750976562,124.33836364746094,179.0843048095703,781.8413696289062,4466.9521484375,289.87969970703125
2019-05-10,734.1382446289062,2776.5693359375,2836.241943359375,160.67950439453125,849.4650268554688,538.54736328125,2377.211669921875,1432.3287353515625,277.86578369140625,1319.70751953125,617.45263671875,123.65679168701172,176.8445587158203,780.63427734375,4422.9150390625,289.1825256347656
2019-05-13,731.19189453125,2782.70068359375,2763.620361328125,156.21029663085938,830.00146484375,537.0606079101562,2380.48291015625,1385.9737548828125,269.9800720214844,1282.8570556640625,606.5029907226562,120.29761505126953,174.0806121826172,789.2285766601562,4327.35986328125,287.93756103515625
2019-05-14,730.4428100585938,2749.42333984375,2768.40283203125,162.3730926513672,837.5293579101562,529.22998046875,2379.53466796875,1425.16650390625,274.6928405761719,1306.369384765625,603.213134765625,122.29364013671875,173.12753295898438,762.9144897460938,4412.990234375,283.4556579589844
2019-05-15,721.0545043945312,2728.127685546875,2774.26953125,156.0691680908203,807.071044921875,529.0316772460938,2364.03271484375,1371.7489013671875,277.2124938964844,1290.791748046875,598.6958618164062,120.68708038330078,170.1253204345703,763.1559448242188,4331.25,281.8620910644531
2019-05-16,730.9421997070312,2754.524658203125,2761.89453125,154.8695526123047,812.3207397460938,532.408203125,2389.537353515625,1351.0582275390625,275.0661315917969,1301.8421630859375,594.3748779296875,122.439697265625,173.3181610107422,762.238525390625,4501.263671875,284.20263671875
2019-05-17,748.0210571289062,2845.697998046875,2706.676513671875,156.68072509765625,821.0868530273438,527.666259765625,2486.482421875,1366.32763671875,281.27203369140625,1325.9385986328125,608.5162353515625,122.19628143310547,173.60406494140625,757.89306640625,4481.31494140625,285.2484130859375
2019-05-20,781.4295654296875,2814.105712890625,2553.248779296875,162.5847930908203,881.8548583984375,533.0537109375,2572.666015625,1486.7908935546875,286.498046875,1413.1240234375,641.512451171875,125.84756469726562,179.22726440429688,752.58203125,4761.99609375,289.0829162597656
2019-05-21,771.9912719726562,2788.831787109375,2629.765380859375,159.3387451171875,857.38916015625,524.38916015625,2519.33447265625,1440.137451171875,285.47149658203125,1410.8359375,627.6658325195312,125.21468353271484,175.3196258544922,746.4983520507812,4627.8896484375,285.74639892578125
2019-05-22,778.18359375,2852.390869140625,2620.644775390625,158.491943359375,849.2174072265625,526.8222045898438,2559.581787109375,1510.913330078125,285.091064453125,1422.5191650390625,629.0406494140625,126.1883544921875,173.55642700195312,724.1917724609375,4635.47021484375,281.961669921875
2019-05-23,775.43701171875,2869.052978515625,2600.480224609375,158.9859161376953,878.1404418945312,529.5034790039062,2601.156982421875,1590.343505859375,274.1059265136719,1437.123046875,628.0094604492188,126.43177032470703,175.9867706298828,717.7702026367188,4671.9765625,281.0653076171875
2019-05-24,792.2161254882812,2881.128173828125,2626.708740234375,160.72653198242188,901.41748046875,529.280029296875,2681.69921875,1640.229736328125,276.2458801269531,1503.376220703125,653.4932250976562,125.75018310546875,176.93984985351562,710.5760498046875,4787.82958984375,281.7624816894531
2019-05-27,812.8905029296875,2870.831298828125,2620.89111328125,163.87850952148438,926.427978515625,528.4110717773438,2674.825439453125,1604.319580078125,276.6263122558594,1553.8570556640625,667.1434326171875,129.69357299804688,178.5601043701172,701.1126708984375,4828.6748046875,279.37213134765625
2019-05-28,807.3972778320312,2796.9755859375,2614.92578125,164.06668090820312,902.3090209960938,531.9365234375,2600.77783203125,1611.133544921875,274.77166748046875,1532.9248046875,658.5015869140625,129.10939025878906,181.27639770507812,711.8314819335938,4760.74951171875,281.8122863769531
2019-05-29,803.701904296875,2738.47119140625,2574.301025390625,166.41888427734375,901.8632202148438,538.7389526367188,2584.0908203125,1600.19140625,274.01080322265625,1511.4569091796875,660.0728149414062,127.4541244506836,181.22874450683594,713.4730834960938,4707.78515625,284.5512390136719
2019-05-30,806.54833984375,2756.724609375,2615.369384765625,169.00631713867188,902.8042602539062,535.3626098632812,2574.324951171875,1578.5557861328125,274.53387451171875,1517.444580078125,649.8106079101562,131.5435791015625,182.22947692871094,709.7553100585938,4746.73486328125,286.84197998046875
2019-05-31,807.2974243164062,2738.845458984375,2640.957275390625,169.82960510253906,877.6947021484375,542.4879150390625,2541.1884765625,1596.90869140625,264.9278259277344,1516.4224853515625,635.423828125,129.74227905273438,180.4186248779297,734.2345581054688,4747.93212890625,285.2484130859375
2019-06-03,811.6420288085938,2840.5966796875,2686.068359375,168.15953063964844,886.559814453125,553.7342529296875,2692.886962890625,1653.907470703125,264.9278259277344,1518.2235107421875,641.6597900390625,129.59622192382812,183.99269104003906,731.5790405273438,4750.1259765625,290.1286926269531
2019-06-04,821.7794189453125,2793.1376953125,2628.138671875,168.53587341308594,878.0908813476562,539.1610107421875,2609.879638671875,1629.3870849609375,265.5935974121094,1528.348876953125,639.057373046875,131.494873046875,183.89736938476562,722.5985107421875,4680.005859375,292.56884765625
2019-06-06,806.6981811523438,2800.392333984375,2620.200927734375,148.8008270263672,861.3016967773438,535.8590698242188,2644.05908203125,1514.6436767578125,262.2647399902344,1475.8721923828125,622.7064819335938,132.9553985595703,186.2800750732422,712.6522827148438,4559.51513671875,290.3279113769531
2019-06-07,803.0027465820312,2772.075927734375,2544.67041015625,147.64825439453125,863.1836547851562,536.0577392578125,2619.45556640625,1544.0382080078125,261.7892150878906,1473.876220703125,632.4777221679688,131.5922393798828,182.75367736816406,724.9642944335938,4561.16064453125,293.8636169433594
2019-06-10,813.1401977539062,2798.660400390625,2592.54248046875,144.5433349609375,872.5935668945312,541.8175048828125,2602.5791015625,1543.4910888671875,265.7362365722656,1491.644287109375,635.3256225585938,131.44619750976562,185.18405151367188,741.8150024414062,4586.0966796875,295.9053955078125
2019-06-11,813.789306640625,2796.1796875,2569.46923828125,143.97879028320312,881.65673828125,550.109619140625,2632.11279296875,1582.236328125,266.16424560546875,1484.0504150390625,625.4071044921875,131.73831176757812,184.5645294189453,735.9244384765625,4573.0302734375,296.50299072265625
2019-06-12,812.5408935546875,2756.256591796875,2553.544677734375,145.8841094970703,879.8738403320312,550.2088623046875,2586.508544921875,1561.5953369140625,266.2593688964844,1469.3978271484375,620.8406372070312,130.8619842529297,182.18182373046875,722.260498046875,4557.42041015625,296.8017578125
2019-06-13,819.1327514648438,2735.803466796875,2552.114990234375,144.94320678710938,896.0191650390625,546.6339111328125,2564.749267578125,1481.021240234375,266.8775634765625,1477.4786376953125,629.5316162109375,131.34881591796875,184.75515747070312,718.542724609375,4558.517578125,297.20013427734375
2019-06-14,800.2062377929688,2688.906494140625,2529.33740234375,145.1313934326172,890.4723510742188,539.7321166992188,2531.7548828125,1419.297607421875,264.4522705078125,1485.99755859375,625.7999267578125,129.25543212890625,185.469970703125,714.824951171875,4490.2421875,297.5985412597656
2019-06-17,776.7353515625,2654.880126953125,2518.49072265625,143.9317626953125,871.0087280273438,533.7240600585938,2510.84912109375,1392.2904052734375,261.5514221191406,1459.175048828125,613.8191528320312,128.7686004638672,184.94577026367188,711.2520751953125,4443.91064453125,297.9471435546875
2019-06-18,774.7877807617188,2673.040283203125,2555.072998046875,144.91969299316406,871.305908203125,541.0230712890625,2529.384521484375,1401.5911865234375,261.64654541015625,1465.5521240234375,614.6538696289062,128.91464233398438,188.51983642578125,716.0802612304688,4499.91796875,296.8017578125
2019-06-19,769.7440795898438,2642.430419921875,2515.237060546875,144.77854919433594,873.68310546875,538.2921142578125,2470.932861328125,1374.0865478515625,263.64385986328125,1465.4061279296875,604.0970458984375,131.10540771484375,190.9025421142578,710.3346557617188,4473.53515625,292.8676452636719
2019-06-20,770.4431762695312,2712.07421875,2528.992431640625,146.3780517578125,892.2552490234375,539.9058837890625,2527.393310546875,1428.05126953125,263.45361328125,1515.9842529296875,615.8814697265625,131.00804138183594,191.5220489501953,700.6298828125,4564.35205078125,285.79620361328125
2019-06-21,770.0936279296875,2691.714599609375,2515.92724609375,146.5897674560547,889.2341918945312,534.394287109375,2470.791015625,1441.03271484375,260.8381042480469,1499.0924072265625,616.176025390625,131.00804138183594,190.5212860107422,715.01806640625,4583.4033203125,284.70062255859375
2019-06-24,761.9037475585938,2636.81396484375,2478.309814453125,144.2845916748047,878.239501953125,535.213623046875,2452.0654296875,1453.8648681640625,262.74029541015625,1500.309326171875,623.4430541992188,132.03041076660156,189.711181640625,703.2371215820312,4563.10546875,282.7584533691406
2019-06-25,780.6804809570312,2661.90087890625,2500.643798828125,145.6959228515625,893.5924682617188,535.759765625,2450.548828125,1442.0274658203125,264.8802795410156,1494.4678955078125,630.1209106445312,134.8053741455078,192.14154052734375,699.4710693359375,4584.30126953125,284.1528015136719
2019-06-26,787.621826171875,2685.302490234375,2542.94482421875,145.48422241210938,910.4312133789062,535.6356811523438,2440.072021484375,1427.255615234375,263.83404541015625,1510.239990234375,631.9376220703125,136.36326599121094,199.81385803222656,693.4357299804688,4585.64794921875,284.9994201660156
2019-06-27,799.4571533203125,2682.634765625,2529.78125,144.26107788085938,913.0560302734375,527.6911010742188,2463.585205078125,1442.574462890625,260.1247863769531,1509.947998046875,646.0789184570312,136.46063232421875,197.95535278320312,677.8404541015625,4587.39306640625,280.9656982421875
2019-06-28,807.5470581054688,2646.315185546875,2514.8427734375,146.75442504882812,905.4290771484375,528.6345825195312,2447.562255859375,1403.083251953125,260.4576721191406,1512.187255859375,643.5746459960938,137.62904357910156,197.19288635253906,682.3307495117188,4544.2041015625,279.37213134765625
2019-07-01,809.4447631835938,2725.787353515625,2617.78515625,147.10723876953125,911.2731323242188,520.9133911132812,2480.746337890625,1426.061767578125,261.5038757324219,1515.546142578125,648.1411743164062,138.79745483398438,197.33584594726562,680.44775390625,4515.07861328125,280.8660888671875
2019-07-02,801.6044311523438,2699.203125,2590.96484375,146.47215270996094,911.0750122070312,526.32568359375,2462.305419921875,1409.1015625,260.4576721191406,1522.5560302734375,654.27880859375,139.18690490722656,197.6217803955078,687.207275390625,4532.484375,283.1070556640625
2019-07-03,805.2000122070312,2712.495361328125,2560.44677734375,143.60244750976562,919.0982055664062,521.9561157226562,2453.2509765625,1462.8673095703125,263.1683044433594,1536.381103515625,657.2249145507812,139.47901916503906,199.14669799804688,677.0195922851562,4549.490234375,281.7126770019531
2019-07-04,808.8499755859375,2709.73388671875,2566.0673828125,144.8020782470703,932.668212890625,516.7673950195312,2470.932861328125,1485.2489013671875,264.07183837890625,1530.1986083984375,660.0728149414062,139.6737518310547,200.3380584716797,676.5367431640625,4633.4755859375,282.70867919921875
2019-07-05,806.0999755859375,2660.824462890625,2564.6376953125,144.14344787597656,918.2562255859375,504.67681884765625,2381.952392578125,1524.4915771484375,265.7838134765625,1517.201171875,630.513671875,132.90670776367188,196.192138671875,657.70654296875,4510.490234375,270.7569274902344
2019-07-08,782.9000244140625,2600.2138671875,2559.4609375,142.1205596923828,880.1214599609375,515.92333984375,2256.65869140625,1468.7362060546875,263.8816223144531,1450.996826171875,624.425048828125,126.1883544921875,191.80796813964844,656.9822998046875,4381.1220703125,265.8268127441406
2019-07-09,786.2000122070312,2608.263671875,2562.56689453125,138.40406799316406,902.3090209960938,506.83673095703125,2317.291015625,1484.2542724609375,259.7443542480469,1486.2896728515625,621.3316650390625,126.1396713256836,195.1437530517578,652.6852416992188,4487.2001953125,264.43243408203125
2019-07-10,769.25,2565.204833984375,2548.565185546875,136.38116455078125,904.7852783203125,505.91815185546875,2275.478759765625,1479.4296875,259.7919006347656,1459.953857421875,610.4802856445312,125.65282440185547,195.66795349121094,651.6712036132812,4480.7001953125,265.8766174316406
2019-07-11,766.4000244140625,2595.15966796875,2616.01025390625,138.73336791992188,910.5302734375,506.86151123046875,2377.68603515625,1533.145751953125,262.1696472167969,1455.71875,622.7556762695312,125.55545043945312,198.81314086914062,642.8355102539062,4539.10009765625,266.67340087890625
2019-07-12,755.7999877929688,2605.54345703125,2591.901611328125,137.9806671142578,907.360595703125,508.40081787109375,2436.468994140625,1501.562744140625,261.5989685058594,1428.1173095703125,620.5460815429688,124.43572998046875,197.00225830078125,642.9320678710938,4565.85009765625,257.9087829589844
2019-07-15,749.75,2597.36083984375,2610.780029296875,136.89865112304688,913.5513305664062,510.1883239746094,2413.4775390625,1467.3436279296875,257.6994934082031,1402.560546875,620.4969482421875,124.58177947998047,195.33436584472656,654.616455078125,4597.0,258.8549499511719
2019-07-16,761.0499877929688,2615.017822265625,2659.366943359375,138.63929748535156,921.6735229492188,506.29052734375,2443.05126953125,1465.45361328125,258.6506042480469,1422.6165771484375,611.707763671875,127.5028076171875,199.0990447998047,652.7334594726562,4600.89990234375,258.9545593261719
2019-07-17,752.5999755859375,2580.99560546875,2649.232177734375,134.92279052734375,917.9096069335938,516.7673950195312,2453.358642578125,1493.3560791015625,259.55413818359375,1417.018310546875,606.8467407226562,125.70152282714844,198.24127197265625,667.0733642578125,4608.9501953125,258.5561828613281
2019-07-18,740.4000244140625,2517.736572265625,2638.551025390625,133.5585174560547,899.08984375,505.7443542480469,2411.05859375,1463.7127685546875,259.64923095703125,1397.3031005859375,594.8482055664062,123.70547485351562,195.71560668945312,663.5971069335938,4601.75,268.0179748535156
2019-07-19,729.25,2448.304443359375,2596.42236328125,129.46568298339844,871.60302734375,504.279541015625,2321.547607421875,1414.672119140625,255.1790771484375,1374.277587890625,568.859619140625,126.4804458618164,196.04917907714844,651.8643798828125,4522.9501953125,263.63568115234375
2019-07-22,727.4500122070312,2452.754638671875,2615.648681640625,129.84202575683594,883.6873168945312,505.9429626464844,2337.39794921875,1410.9417724609375,251.4698028564453,1366.634765625,562.4869995117188,127.40544891357422,194.5242462158203,648.870849609375,4584.10009765625,263.7352600097656
2019-07-23,728.0,2415.383056640625,2582.7109375,130.40655517578125,875.119384765625,501.970703125,2401.188720703125,1409.3004150390625,257.4141540527344,1372.2816162109375,556.7117309570312,129.5475311279297,200.57632446289062,648.1466064453125,4539.4501953125,263.43646240234375
2019-07-24,712.2999877929688,2414.186767578125,2582.412841796875,128.5718231201172,870.1173095703125,507.10980224609375,2337.106201171875,1354.83837890625,257.6044006347656,1368.18896484375,547.650634765625,128.37911987304688,199.95681762695312,637.7658081054688,4442.85009765625,263.1376953125
2019-07-25,723.1500244140625,2437.537841796875,2637.1103515625,126.78414916992188,860.4102783203125,502.14447021484375,2320.67236328125,1384.3323974609375,254.7510986328125,1353.4454345703125,545.2111206054688,126.33440399169922,203.14964294433594,643.7345581054688,4460.10009765625,261.1955261230469
2019-07-26,729.8499755859375,2506.108642578125,2687.634765625,125.0905532836914,866.6504516601562,497.25360107421875,2399.24365234375,1408.0570068359375,257.1763916015625,1372.9227294921875,562.0389404296875,125.40940856933594,201.62472534179688,634.85546875,4500.5498046875,262.54010009765625
2019-07-29,720.25,2380.738525390625,2636.961181640625,123.6321792602539,788.1027221679688,504.2051086425781,2338.224609375,1424.7686767578125,254.65599060058594,1352.557861328125,550.7872314453125,123.94889831542969,198.14596557617188,637.6178588867188,4368.9501953125,261.34490966796875
2019-07-30,707.5999755859375,2357.961669921875,2543.61279296875,121.51519012451172,755.316650390625,508.2518310546875,2196.494873046875,1330.268310546875,255.74974060058594,1357.3409423828125,546.406005859375,123.85152435302734,198.4795379638672,631.6491088867188,4317.5498046875,261.24530029296875
2019-07-31,674.0999755859375,2408.3486328125,2558.119384765625,121.23294067382812,780.8718872070312,513.6889038085938,2291.111083984375,1405.4208984375,256.9861755371094,1368.1397705078125,547.650634765625,123.21863555908203,200.909912109375,627.7028198242188,4346.89990234375,264.2332458496094
2019-08-01,669.2999877929688,2428.589599609375,2517.53076171875,120.99771118164062,767.2028198242188,507.23394775390625,2303.217529296875,1391.295654296875,254.46575927734375,1339.293701171875,546.2068481445312,123.5107421875,203.95977783203125,617.2453002929688,4231.7001953125,269.312744140625
